Instance, n0, n, Rho,R,A, A', RotateEnable, Opt, Gap, LB_Area, LB_MT, LB_Area_Imp, LB_MT_Imp, LB_Best, UB0, UB, lbTime, ub0Time, incTime, totalTime
s1,10,10,0,3.44,37.17635083,33.12559588,F,0,0.333333333,4,4,4,4,4,6,6,0.082,0.006,0.006,600
s1,10,10,1,4.21,55.68190235,48.45772462,F,0,0.25,3,3,3,3,3,4,4,0.059,0.001,0.001,600
s1,10,10,2,4.87,74.50883881,65.5278711,F,0,0.333333333,2,2,2,2,2,3,3,0.068,0,0,600
s2,20,20,0,5.08,81.07319666,73.75925703,F,0,0.333333333,4,4,4,4,4,6,6,0.075,0.001,0.001,600
s2,20,20,1,6.22,121.5431932,112.2288243,F,1,0,3,3,3,3,3,4,3,0.096,0.001,0.007,0.103
s2,20,20,2,7.19,162.408088,151.6919281,F,0,0.333333333,2,2,2,2,2,3,3,0.117,0,0,600
s3,30,30,0,4.95,76.97687399,70.22622021,F,1,0,3,3,4,4,4,5,4,0.077,0,0.073,0.15
s3,30,30,1,6.06,115.370592,107.2121468,F,1,0,2,2,3,3,3,3,3,0.097,0,0,0.097
s3,30,30,2,6.99,153.4985312,144.2343023,F,1,0,2,2,2,2,2,2,2,0.116,0,0,0.116
r1,10,9,0,2.95,27.33971007,23.45733782,F,0,0.25,3,3,3,3,3,4,4,0.04,0,0,600
r1,10,9,0,2.95,27.33971007,23.52119404,R,0,0.25,3,3,3,3,3,4,4,0.037,0.002,0.002,600
r1,10,10,1,3.62,41.16868677,36.21761508,F,0,0.25,2,2,3,3,3,4,4,0.051,0,0,600
r1,10,10,1,3.62,41.16868677,36.27321115,R,0,0.25,2,2,3,3,3,4,4,0.05,0,0,600
r1,10,10,2,4.18,54.89116348,49.52759457,F,0,0.333333333,2,2,2,2,2,3,3,0.062,0.001,0.001,600
r1,10,10,2,4.18,54.89116348,49.633897,R,0,0.333333333,2,2,2,2,2,3,3,0.066,0,0,600
r2,20,20,0,4.33,58.9014065,52.70994305,F,0,0.2,3,3,4,4,4,5,5,0.074,0.001,0.001,600
r2,20,20,0,4.33,58.9014065,52.81558678,R,0,0.2,3,3,4,4,4,5,5,0.063,0.001,0.001,600.001
r2,20,20,1,5.3,88.24733764,80.80290577,F,1,0,3,3,3,3,3,3,3,0.079,0,0,0.079
r2,20,20,1,5.3,88.24733764,80.78066681,R,1,0,3,3,3,3,3,3,3,0.082,0,0,0.082
r2,20,20,2,6.12,117.6664679,108.8196359,F,1,0,2,2,2,2,2,3,2,0.096,0.001,0.005,0.101
r2,20,20,2,6.12,117.6664679,108.9960189,R,1,0,2,2,2,2,2,2,2,0.093,0.001,0.001,0.094
r3,30,30,0,5.08,81.07319666,74.03577444,F,1,0,3,3,4,4,4,5,4,0.083,0.001,0.101,0.184
r3,30,30,0,5.08,81.07319666,74.59554755,R,1,0,3,3,4,4,4,5,4,0.077,0.001,0.002,0.079
r3,30,30,1,6.22,121.5431932,112.6216458,F,1,0,3,3,3,3,3,3,3,0.105,0,0,0.105
r3,30,30,1,6.22,121.5431932,113.3881048,R,1,0,3,3,3,3,3,3,3,0.102,0,0,0.102
r3,30,30,2,7.18,161.9566411,151.752078,F,1,0,2,2,2,2,2,2,2,0.12,0,0,0.12
r3,30,30,2,7.18,161.9566411,152.6198334,R,1,0,2,2,2,2,2,2,2,0.114,0,0,0.114
s100,100,100,0,10.17,324.9314724,311.9250745,F,1,0,4,4,4,4,4,4,4,0.173,0,0,0.173
s100,100,100,1,12.46,487.737286,471.9866574,F,1,0,3,3,3,3,3,3,3,0.213,0,0,0.213
s100,100,100,2,14.39,650.5361881,632.3518361,F,1,0,2,2,2,2,2,2,2,0.254,0,0,0.254
s150,150,150,0,12.7,506.7074791,490.9046661,F,1,0,4,4,4,4,4,4,4,0.222,0,0,0.222
s150,150,150,1,15.56,760.6223071,741.4312726,F,1,0,3,3,3,3,3,3,3,0.277,0.001,0.001,0.278
s150,150,150,2,17.97,1014.485927,992.5093525,F,1,0,2,2,2,2,2,2,2,0.326,0,0,0.326
s200,200,200,0,14.21,634.3632691,616.3553008,F,1,0,4,4,4,4,4,4,4,0.253,0.001,0.001,0.254
s200,200,200,1,17.4,951.1485918,929.3555202,F,1,0,3,3,3,3,3,3,3,0.315,0.001,0.001,0.316
s200,200,200,2,20.1,1269.234848,1244.151685,F,1,0,2,2,2,2,2,2,2,0.364,0.001,0.001,0.365
r100,100,100,0,10,314.1592654,301.5516168,F,1,0,4,4,4,4,4,4,4,0.17,0.001,0.001,0.171
r100,100,100,0,10,314.1592654,301.6333695,R,1,0,4,4,4,4,4,4,4,0.171,0,0,0.171
r100,100,100,1,12.25,471.4352476,456.1616886,F,1,0,3,3,3,3,3,3,3,0.217,0.001,0.001,0.218
r100,100,100,1,12.25,471.4352476,456.2617297,R,1,0,3,3,3,3,3,3,3,0.216,0.001,0.001,0.217
r100,100,100,2,14.14,628.1287785,610.5143073,F,1,0,2,2,2,2,2,2,2,0.255,0,0,0.255
r100,100,100,2,14.14,628.1287785,610.6206314,R,1,0,2,2,2,2,2,2,2,0.252,0.001,0.001,0.253
r150,150,150,0,11.63,424.9220834,409.6892205,F,1,0,4,4,4,4,4,4,4,0.203,0.001,0.001,0.204
r150,150,150,0,11.63,424.9220834,410.1311019,R,1,0,4,4,4,4,4,4,4,0.195,0.001,0.001,0.196
r150,150,150,1,14.24,637.0446185,618.6577487,F,1,0,3,3,3,3,3,3,3,0.256,0.001,0.001,0.257
r150,150,150,1,14.24,637.0446185,619.0041115,R,1,0,3,3,3,3,3,3,3,0.26,0.001,0.001,0.261
r150,150,150,2,16.45,850.122826,828.9992627,F,1,0,2,2,2,2,2,2,2,0.301,0.001,0.001,0.302
r150,150,150,2,16.45,850.122826,829.4446076,R,1,0,2,2,2,2,2,2,2,0.295,0.001,0.001,0.296
r200,200,200,0,13.17,544.90579,528.524557,F,1,0,4,4,4,4,4,4,4,0.234,0.001,0.001,0.235
r200,200,200,0,13.17,544.90579,528.524557,R,1,0,4,4,4,4,4,4,4,0.232,0.001,0.001,0.233
r200,200,200,1,16.13,817.3698377,797.4923556,F,1,0,3,3,3,3,3,3,3,0.294,0.001,0.001,0.295
r200,200,200,1,16.13,817.3698377,797.4923556,R,1,0,3,3,3,3,3,3,3,0.292,0.002,0.002,0.294
r200,200,200,2,18.62,1089.203996,1066.440693,F,1,0,2,2,2,2,2,2,2,0.338,0.001,0.001,0.339
r200,200,200,2,18.62,1089.203996,1066.440693,R,1,0,2,2,2,2,2,2,2,0.331,0.002,0.002,0.333
