Instance, n0, n, Rho,R, A, RotateEnable, UB, UB0Time, incTime, totalTime
s1,10,10,0,3.44,37.176350825520174,F,
s1,10,10,1,4.21,55.681902351490855,F,6,0.0,0.0,600.001,
s1,10,10,2,4.87,74.50883880592377,F,4,0.0,0.0,600.0,
s2,20,20,0,5.08,81.07319665559963,F,10,0.001,0.001,600.0,
s2,20,20,1,6.22,121.54319321914333,F,5,0.0,0.0,600.0,
s2,20,20,2,7.19,162.40808797924333,F,4,0.0,0.0,600.0,
s3,30,30,0,4.95,76.97687399458391,F,9,0.0,0.0,600.0,
s3,30,30,1,6.06,115.37059197337013,F,5,0.0,0.0,600.004,
s3,30,30,2,6.99,153.49853121366266,F,4,0.0,0.0,600.001,
r1,10,9,0,2.95,27.339710067865177,F,
r1,10,9,0,2.95,27.339710067865177,R,
r1,10,10,1,3.62,41.168686769702084,F,7,0.0,0.0,600.0,
r1,10,10,1,3.62,41.168686769702084,R,6,0.0,0.0,600.009,
r1,10,10,2,4.18,54.89116348058229,F,5,0.0,0.0,600.0,
r1,10,10,2,4.18,54.89116348058229,R,5,0.0,0.0,600.004,
r2,20,20,0,4.33,58.90140650288967,F,11,0.0,0.0,600.0,
r2,20,20,0,4.33,58.90140650288967,R,11,0.0,0.0,600.0,
r2,20,20,1,5.3,88.24733763933729,F,6,0.0,0.0,600.0,
r2,20,20,1,5.3,88.24733763933729,R,5,0.0,0.0,600.005,
r2,20,20,2,6.12,117.66646788461355,F,4,0.0,0.0,600.005,
r2,20,20,2,6.12,117.66646788461355,R,4,0.0,0.0,600.005,
r3,30,30,0,5.08,81.07319665559963,F,7,0.0,0.0,600.0,
r3,30,30,0,5.08,81.07319665559963,R,7,0.0,0.0,600.005,
r3,30,30,1,6.22,121.54319321914333,F,5,0.016,0.016,600.005,
r3,30,30,1,6.22,121.54319321914333,R,5,0.0,0.0,600.013,
r3,30,30,2,7.18,161.95664111492243,F,3,0.0,0.0,600.007,
r3,30,30,2,7.18,161.95664111492243,R,3,0.0,0.0,600.006,
s100,100,100,0,10.17,324.93147240887333,F,6,0.0,0.0,600.006,
s100,100,100,1,12.46,487.7372860180612,F,4,0.0,0.0,600.0,
s100,100,100,2,14.39,650.536188123411,F,3,0.0,0.0,600.007,
s150,150,150,0,12.7,506.7074790974977,F,6,0.016,0.016,600.009,
s150,150,150,1,15.56,760.6223070941778,F,4,0.022,0.022,600.0,
s150,150,150,2,17.97,1014.4859271306041,F,3,0.013,0.013,600.014,
s200,200,200,0,14.21,634.3632691427308,F,5,0.016,0.016,600.009,
s200,200,200,1,17.4,951.1485918008456,F,4,0.016,0.016,600.015,
s200,200,200,2,20.1,1269.2348479768125,F,3,0.005,0.005,600.011,
r100,100,100,0,10.0,314.1592653589793,F,6,0.014,0.014,600.001,
r100,100,100,0,10.0,314.1592653589793,R,6,0.0,0.0,600.013,
r100,100,100,1,12.25,471.43524757931834,F,4,0.0,0.0,600.003,
r100,100,100,1,12.25,471.43524757931834,R,4,0.02,0.02,600.001,
r100,100,100,2,14.14,628.1287785216819,F,3,0.0,0.0,600.0,
r100,100,100,2,14.14,628.1287785216819,R,3,0.009,0.009,600.011,
r150,150,150,0,11.63,424.9220833873294,F,6,0.016,0.016,600.01,
r150,150,150,0,11.63,424.9220833873294,R,6,0.0,0.0,600.004,
r150,150,150,1,14.24,637.0446184725697,F,4,0.0,0.0,600.008,
r150,150,150,1,14.24,637.0446184725697,R,4,0.016,0.016,600.001,
r150,150,150,2,16.45,850.1228260430319,F,3,0.01,0.01,600.0,
r150,150,150,2,16.45,850.1228260430319,R,3,0.0,0.0,600.011,
r200,200,200,0,13.17,544.9057900132307,F,6,0.0,0.0,600.01,
r200,200,200,0,13.17,544.9057900132307,R,6,0.0,0.0,600.014,
r200,200,200,1,16.13,817.3698376737663,F,4,0.01,0.01,600.001,
r200,200,200,1,16.13,817.3698376737663,R,4,0.016,0.016,600.006,
r200,200,200,2,18.62,1089.203996007257,F,3,0.018,0.018,600.0,
r200,200,200,2,18.62,1089.203996007257,R,3,0.004,0.004,600.008,
